VIETM345;Elektronikai lézertechnológia;4.0;2/1/0/v;VILLANY;ETT;MSC;CORE;3;A tantárgy célja, hogy bemutassa és megismertesse a lézerek működésének alapjait, konstrukciójukat és technológiai felhasználásuk lehetőségeit, a lézerfény kölcsönhatását az elektronikai termékek anyagaival, a lézeres anyagmegmunkálás folyamatait, továbbá a lézeres és hagyományos anyagmegmunkálási technológiák közötti lényeges különbségeket.
VIVEM502;Energetikai rendszerek információtechnológiája;5.0;9;;VET;;OPTIONAL;502;A hallgatók megismerkedjenek a villamos energetikai rendszerek felépítésével, fogyasztók és fogyasztói berendezések tervezése, vizsgálata és üzemeltetése során felmerülő információtechnológiai elvekkel, eszközökkel és módszerekkel.
VIEEM253;Rendszertervezés laboratórium;4.0;0/0/3/f;VILLANY;EET;MSC;OPTIONAL;2;A tantárgy célkitűzése megismertetni a hallgatókat a rendszertervezés lépéseivel, valamint modern digitális integráltáramkörök tervezésével. A hallgatók megismerkednek a korszerű CAD rendszerek működésével és használatával, a laboratóriumban elsajátítják a korszerű tervezőrendszerek használatát, megismerik működésüket és felépítésüket.
VIHIMT05;Diplomatervezés 1;10.0;;;HIT;;OPTIONAL;0;
VIHVAC03;Elektromágneses terek alapjai;4.0;2/1/0/v;VILLANY;SZHVT;BSC;OPTIONAL;5;
VIAUAB01;Informatika 2;5.0;3/0/1/v;VILLANY;AUT;BSC;OPTIONAL;4;A tantárgy elsődleges célja az Internet és a webes alkalmazások működéséhez szükséges alapvető módszerek bemutatása. Az információ tárolásának egyik alapvető módszere a relációs adatbázisok használata, ezért cél, hogy a hallgatók megismerjék ezek működésének alapjait és az SQL programozási nyelvet. Az Internet működéséhez a számítógépes hálózatok felépítését, a TCP/IP protokollrétegek ismerete szükséges. Végezetül az elosztott rendszerek és protokollok fejlesztéséhez, leírásához szükséges a webes környezetben használt nyelvek (pl. HTML, szerveroldali programozási nyelvek  pl. PHP) és formális módszerek (pl. reguláris kifejezések) ismerete.
VIIIMB01;GPGPU alkalmazások;4.0;2/1/0/v;;IIT;MSC;OPTIONAL;3;
GT20A001;Menedzsment és vállalkozásgazdaságtan;4.0;4/0/0/f;;;;OPTIONAL;0;A tantárgy oktatásának célja, hogy megismertesse a hallgatókat a szervezetek és a menedzsment feladatának és működésének alapelveivel. A tantárgy keretében röviden bemutatjuk a gazdálkodás és szervezéstudomány legfontosabb részterületeit és aktuális problémáit. A tantárgy részletesen foglalkozik a stratégiai menedzsment, általános menedzsment, a minőségmenedzsment, a termelés és szolgáltatásmenedzsment, illetve a vállalkozásgazdaságtan alapjaival.
VIETA383;Termelésinformatika;4.0;3/1/0/v;INFO;ETT;BSC;CORE;6;Bemutatni a tipikus termelési folyamatokat, ezek informatikai oldalát, a számítógépes termelésirányítási rendszerek típusait, legfontosabb tulajdonságaikat, a termelésinformatika tipikus információs folyamatait, a számítógépes irányítás bevezetésének és üzemeltetésének feladatait. Megszerezhető készségek, képességek: A tárgyat elsajátító hallgatók megszerzik azt a képességet, hogy eligazodjanak egy vállalat termelési rendszerében, azonosítani tudják az anyagellátás, az anyagáramlás és megmunkálás folyamatait, ezek információs és irányítási igényeit. Képesek lesznek a folyamatok implementálására számítógépes termelésirányítási rendszerben, ilyen rendszerek üzemeltetésére, kiegészítő fejlesztésére.
VIEED213;VLSI áramkörök fizikája;5.0;4/0/0/v;VILLANY;EET;;OPTIONAL;0;Az igen nagy bonyolultságú integrált áramkörök fejlesztésével és tervezésével kapcsolatban felmerülő félvezető fizikai problémák áttekintése mind az eszközök, mind a teljes áramkör vonatkozásában. A kis méretek következtében fellépő új jelenségek ismertetése. Az összetett rendszerek integrálásának fizikai korlátjaival kapcsolatos megfontolások áttekintése.
VIIIA114;A programozás alapjai 2.;4.0;2/2/0/f;INFO;IIT;BSC;OPTIONAL;0;A tárgy alapvető célja, hogy alapozó tárgyként folytassa a számítógépes problémamegoldás módszereinek és alapvető eszközeinek előző félévben megkezdett megismertetését olyan szinten, hogy azt a hallgatók további tanulmányaik során képesek legyenek hatékonyan alkalmazni. Ezen félév alapvető célkitűzése, hogy további gyakorlatokkal mélyítse a C programozási nyelv ismeretét, megismertesse a nagyméretű programozási feladatok megoldásának lépéseit, és bevezessen az objektumorientált programozásba. Célkitűzését a tárgy az előző félévben megszerzett C nyelvi tudásra alapozva, a C nyelv megismertetésével éri el. A gyakorlatok anyaga folyamatosan követi az előadások tematikáját, azok mélyebb megértését teszi lehetővé. A tárghoz szorosan kapcsolódik a Szoftver labor 2 c. tárgy (VIIIA115), mely laborgyakorlatokkal segíti a megszerzet ismeretek elmélyítését.
TE91MX10;Szemantika;3.0;2/0/0/v;BOTH;;;OPTIONAL;0;
VIMIM309;Rendszerintegráció és -felügyelet labor;4.0;0/0/3/f;INFO;MIT;MSC;CORE;3;
GT55M002;Vállalati jog;2.0;2/0/0/f;BOTH;;MSC;SELECTABLE;0;A tárgy alapvetően a társasági jog nemzeti jogi és Európai Uniós jogi összefüggéseit, az Európai társasági jogi modelleket, a társaságok létesítésének és cégregisztrációjának rendszerét és összefüggéseit és hangsúlyosan a vállalatvezetők jogállásának szakjogi kérdéseit tárgyalja, beépítve a korszerű, komplex munkajogi szemlélet elemeit, és a vonatkozó jogterületek jogalkalmazási gyakorlatát is.
VIMIAS11;Szakmai gyakorlat;0.0;0/0/0/a;INFO;MIT;BSC;OPTIONAL;0;A szakmai gyakorlat általános célja, hogy a hallgatók alapvető ismereteket szerezzenek a szakirányuknak megfelelő gyakorlati villamosmérnöki feladatokból, megismerkedjenek egy vállalat szervezeti és szakmai felépítésével, valós körülmények között készüljenek későbbi mérnöki munkájukra. A hat hetes szakmai gyakorlat során a hallgatók a tanszéki és vállalati konzulens által meghatározott feladatot oldanak meg. Feladatuk kapcsolódhat szakdolgozatukhoz, TDK dolgozatukhoz, önálló labor feladatukhoz, de azoktól jól elkülöníthetőnek kell lennie.
VITMAT01;Szakdolgozat-készítés;15.0;0/10/0/f;VILLANY;TMIT;BSC;OPTIONAL;7;A hallgatónak az oklevél megszerzéséhez BSc szinten szakdolgozatot kell készítenie. A szakdolgozattal azt kell igazolni, hogy jelölt önálló mérnöki munkára alkalmas, ismeri és alkalmazni tudja a mérnöki munkamódszereket, képes a feladatkiírást értelmezni, továbbá a választott megoldást értékelni és elemezni.
VITMAV67;Adatbányászati technológiák;4.0;2/0/2/v;BOTH;TMIT;;OPTIONAL;0;
VITMM807;Önálló laboratórium 1;5.0;0/0/5/f;BOTH;TMIT;MSC;OPTIONAL;1;A tantárgy két féléve során a hallgatók komplex mérnöki feladatot oldanak meg, amelynek eredményeként olyan műszaki alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló laboratórium tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére. Az első félév programja a téma kiválasztása, a feladat részletes specifikálása, a rendszerterv elkészítése, valamint a megoldás során időarányos előrehaladás.
VIMIA347;Beágyazott és ambiens rendszerek;4.0;3/1/0/v;VILLANY;MIT;;CORE;6;Cél: A tárgy egy konkrét alkalmazás architektúrájának és működésének részletes elemzésén keresztül ismerteti a beágyazott rendszerek főbb tulajdonságait, technológiai és alkalmazási jellemzőit, és egyidejűleg példát mutat az emberi (pl. otthoni vagy munkahelyi) környezet részévé váló, elsősorban az életvitel és az életminőség szolgálatában álló beágyazott alkalmazásra, egy ún. ambiens rendszerre. Megszerezhető készségek, képességek: A tantárgy követelményeit eredményesen teljesítő hallgatóktól elvárható, hogy ismerjék a beágyazott rendszerekkel szemben támasztott általános és speciális követelményeket, a hardver és szoftver rendszerkomponensek főbb jellemzőit, a szabványosítási törekvéseket, a valós idejű információfeldolgozás alapvető problémáit, továbbá a legalapvetőbb konstrukciós kérdéseket. Elvárható az is, hogy képessé váljanak beágyazott és ambiens rendszerek konfigurálására és üzemeltetésére, továbbá ilyen rendszerek specifikálására és tervezésükben, valamint kifejlesztésükben történő aktív részvételre.
VIMIMA11;Rendszertervezés és -integráció;4.0;2/1/0/v;VILLANY;MIT;MSC;OPTIONAL;2;A tantárgy célja azoknak a módszereknek a bemutatása, amelyek szükségesek beágyazott rendszerek szisztematikus fejlesztéséhez. Hangsúlyos szerepet kapnak a fejlesztési életciklus modellek (pl. Vmodell, iteratív modellek), valamint olyan, a teljes fejlesztési folyamatot átfogó megoldások, mint a minőségbiztosítás, a projekttervezés, valamint a követelmények, verziók és konfigurációk kezelése. A rendszertervezési módszerek között, építve a korábban megismert építőelemekre és technológiákra, a tantárgy bemutatja a hardver és szoftver együttes tervezés valamint a komponens integrálás technikáit, ezek között kitérve a modell alapú fejlesztésre is. A tárgy hangsúlyosan tárgyalja azoknak a beágyazott rendszereknek a tervezési specialitásait, amelyek működése hozzájárulhat veszély, illetve adott környezeti feltételek mellett baleset vagy anyagi kár kialakulásához (ilyen rendszereket találunk például a közlekedési, egészségügyi, folyamatirányítási alkalmazásokban). Ennek során a hallgatók megismerik a biztonságkritikus rendszerek (sok esetben szabványban is rögzített) konstrukciós alapelveit, a tervezői döntéseket igazoló biztonsági és megbízhatósági analízist, valamint a szisztematikus verifikáció módszereit. A tárgy gyakorlatai konkrét eszközöket és technológiákat mutatnak be a követelménykezelés, konfigurációmenedzsment, forráskód ellenőrzés, komponens tesztelés, integrációs tesztelés, rendszertesztelés, veszély analízis és modell alapú tervezés tipikus feladatainak elvégzéséhez.
KOGJD003;Elektronikusan szabályozott járműrendszerek PhD;4.0;;;;;OPTIONAL;0;
VIETM346;Készülékek és részegységek tervezése;4.0;2/1/0/v;VILLANY;ETT;MSC;CORE;2;Megszerezhető készségek/képességek: A hallgatók képesek lesznek:
VIMAD247;Programnyelvek struktúrája;5.0;4/0/0/v;;SZIT;;OPTIONAL;0;A tantárgy célja, hogy megismertesse a hallgatókkal azokat az absztrakciókat és nyelvi konstrukciókat, amelyek a nyelvi fejlődés során kialakultak. Reményeim szerint ez meg fogja könnyíteni a számítástechnikusoknak, hogy eligazodjanak a jövőben megszülető nyelvek között, tudják értékelni és megítélni a nyelv használhatóságát és lehetőségeit. Ha elsajátítanak bizonyos kritikai szemléletet már elértem célom.
VIHIAT01;Szakdolgozat-készítés;15.0;0/10/0/f;VILLANY;HIT;BSC;OPTIONAL;7;A hallgatónak az oklevél megszerzéséhez BSc szinten szakdolgozatot kell készítenie. A szakdolgozattal azt kell igazolni, hogy jelölt önálló mérnöki munkára alkalmas, ismeri és alkalmazni tudja a mérnöki munkamódszereket, képes a feladatkiírást értelmezni, továbbá a választott megoldást értékelni és elemezni.
VIHIMT06;Diplomatervezés 2;20.0;;;HIT;;OPTIONAL;0;
VIIIAS01;Szakmai gyakorlat;0.0;0/0/0/a;VILLANY;IIT;BSC;OPTIONAL;7;
VIAUM020;Válogatott fejezetek az elektrotechnikából;6.0;3/1/1/f;;AUT;MSC;OPTIONAL;0;
VIIIMB00;GPU programozás és párhuzamos rendszerek laboratórium;4.0;0/0/3/f;;IIT;MSC;OPTIONAL;3;
VITTD086;Hálózati szimulációs technikák;2.0;2/0/0/v;VILLANY;TMIT;;OPTIONAL;0;Számítógépes szimuláció alatt egy olyan  szabályozott statisztikai mintavételezési eljáráson alapuló  módszert értünk, amely a számítógép számítási kapacitását kihasználva alkalmas komplex sztochasztikus rendszerek vizsgálatára abban az esetben is, amikor az analitikus vagy numerikus eljárások nem alkalmazhatóak. A szimuláció a leggyakrabban használt eszköz a távközlő hálózatok tervezése és teljesítményelemzése kapcsán. A szimulációs technikák elmélete egy interdiszciplináris terület, amely ötvözi a valószínűségszámítás, a matematikai statisztika, az optimalizálás és a számítástechnika eredményeit. A tantárgy célja, hogy bevezetést nyújtson a távközlő hálózatok szimulációs technikáinak elméletébe és alkalmazásaiba, és kellő áttekintést adjon az elérhető szimulációs eszközök és eljárások tudományos szintű és igényű alkalmazásaihoz.
VIHIMA10;Multimédia rendszerek és szolgáltatások laboratórium 1;4.0;0/0/3/f;VILLANY;HIT;MSC;OPTIONAL;2;
VIEEAC01;Mikroelektronikai tervezés;4.0;2/1/0/v;VILLANY;EET;BSC;CORE;5;A tárgy megismerteti a modern digitális rendszerek tervezésének eszközeit és módszereit. Az összetett digitális funkciót megvalósító rendszerek tervezésének menetét a különböző elvonatkoztatási szinteken használatos formális nyelvű modellek jellegzetességeinek és az azok feldolgozásához használt EDA szoftverrendszerek működésének ismertetésén keresztül mutatja be. A tárgy továbbá áttekintést nyújt az áramköri tervek funkcionális verifikációjának módszereiről, valamint fizikai megvalósításuk lehetséges technológiáiról, beleértve a standard cellás ASIC és programozható logikai áramköröket (CPLDk, FPGAk). Az előadássorozat a feldolgozott témakörök alapján négy részre bontható: 1. Digitális funkció modellezése magas szintű programozási nyelvekkel 2. Regisztertranszfer szintű tervezés 3. Formális nyelvű modellek funkcionális verifikációja  4. Megvalósítási technológiák, automatizált áramkörszintézis és fizikai tervezés
VIIIMA15;Szoftvertervezés;4.0;3/0/0/f;;IIT;;OPTIONAL;13;A tárgy célja a modern szoftvertervezés elméleti és gyakorlati alapjainak ismertetése, a szoftver rendszerek fejlesztése során alkalmazott legfontosabb elvek és módszerek, valamint azok gyakorlatban történő alkalmazásának bemutatása. A hallgatók közvetlenül alkalmazható tudást szereznek az objektumorientált szoftvertervezés gyakorlatából, megismerhetik a szoftvertervezési minták alkalmazását. Képesek lesznek átlátni a szoftvertervezés és fejlesztés folyamatát, a szoftverek létrehozása során alkalmazott különböző típusú követelményeket, valamint az azokat kielégítő rendszer megvalósításának folyamatát.
VITMAS17;Szakmai gyakorlat;0.0;0/0/0/a;INFO;TMIT;BSC;OPTIONAL;0;A szakmai gyakorlat általános célja, hogy a hallgatók alapvető ismereteket szerezzenek a szakirányuknak megfelelő gyakorlati villamosmérnöki feladatokból, megismerkedjenek egy vállalat szervezeti és szakmai felépítésével, valós körülmények között készüljenek későbbi mérnöki munkájukra. A hat hetes szakmai gyakorlat során a hallgatók a tanszéki és vállalati konzulens által meghatározott feladatot oldanak meg. Feladatuk kapcsolódhat szakdolgozatukhoz, TDK dolgozatukhoz, önálló labor feladatukhoz, de azoktól jól elkülöníthetőnek kell lennie.
VIMIA211;Mérés laboratórium 1.;2.0;0/0/2/f;INFO;MIT;;OPTIONAL;3;A számítástechnikában használatos alapvető mérési eszközök és vizsgálati módszerek megismertetése és alkalmazásának gyakorlása, a hallgatók szakmaspecifikus gyakorlati ismereteinek elmélyítése, komplex rendszerek önálló vizsgálatához szükséges készségek kifejlesztése. Ennek érdekében a hallgatók előzetes felkészülést, és a végrehajtás során intenzív közreműködést igénylő feladatokat oldanak meg.
